Bug_id, Commit Number of Functions, Commit total cyclomatic complexity, Commit total lines of code,Commit token_count,Commit parameters
418715,16.198237885462554,45.19383259911894,173.44493392070484,1119.555066079295,17.140969162995596
412285,16.20175438596491,45.30263157894737,173.7719298245614,1122.0745614035088,17.11842105263158
416099,16.139737991266376,45.12663755458515,173.07860262008734,1117.53711790393,17.05240174672489
372956,16.091304347826085,45.108695652173914,172.83478260869566,1117.4,16.995652173913044
398684,16.536480686695278,46.377682403433475,178.3519313304721,1154.587982832618,17.206008583690988
417947,16.564102564102566,46.547008547008545,178.6196581196581,1156.1923076923076,17.213675213675213
168226,16.527659574468085,46.42127659574468,178.14468085106384,1153.0255319148937,17.187234042553193
414297,16.54237288135593,46.36440677966102,177.90677966101694,1150.5338983050847,17.14830508474576
345372,16.58649789029536,46.59071729957806,178.85654008438817,1156.957805907173,17.18143459915612
411577,17.138655462184875,48.42857142857143,187.5252100840336,1217.2436974789916,17.8781512605042
413590,18.00418410041841,52.06276150627615,200.63179916317992,1306.050209205021,18.89958158995816
331690,18.05,52.575,202.35833333333332,1320.0125,18.916666666666668
384354,18.04979253112033,52.655601659751035,202.92116182572613,1324.941908713693,19.012448132780083
389129,18.06198347107438,52.67355371900826,203.1818181818182,1327.0826446280992,19.00826446280992
417201,18.147540983606557,53.700819672131146,205.77868852459017,1348.639344262295,19.32377049180328
408763,18.06477732793522,53.30769230769231,204.1497975708502,1337.2995951417004,19.194331983805668
416773,18.072580645161292,53.520161290322584,205.29032258064515,1346.1895161290322,19.177419354838708
416995,18.072289156626507,53.68273092369478,206.3975903614458,1352.9277108433735,19.180722891566266
416902,18.24,54.62,209.26,1371.236,19.38
377981,18.49609375,55.45703125,213.53125,1399.68359375,19.40625
413427,18.454198473282442,55.13358778625954,213.3091603053435,1400.7442748091603,19.484732824427482
413399,18.397727272727273,55.04545454545455,212.8409090909091,1398.7575757575758,19.46969696969697
403760,19.173584905660377,58.29811320754717,224.5622641509434,1478.1245283018868,20.38490566037736
395084,19.62406015037594,59.68421052631579,231.12781954887217,1520.1804511278197,20.661654135338345
400048,19.55597014925373,59.57462686567164,230.44776119402985,1516.3992537313434,20.62313432835821
414912,19.650557620817843,60.1635687732342,231.87732342007436,1527.3866171003717,20.9182156133829
387951,20.044444444444444,61.27037037037037,236.57777777777778,1558.2814814814815,21.155555555555555
407536,20.797047970479706,64.43173431734317,247.9741697416974,1635.5166051660517,22.04428044280443
413167,20.779411764705884,64.45220588235294,248.40073529411765,1639.4963235294117,22.00735294117647
406003,20.736263736263737,64.3003663003663,247.83150183150184,1635.7985347985348,21.978021978021978
399401,20.77007299270073,64.95620437956204,250.34671532846716,1652.1277372262773,22.021897810218977
414999,20.716363636363635,64.99272727272728,250.2109090909091,1651.5963636363635,21.94909090909091
413431,20.5431654676259,64.41726618705036,247.9820143884892,1636.6906474820144,21.744604316546763
408920,20.53405017921147,64.50179211469533,247.91756272401435,1636.2043010752689,21.75627240143369
414741,20.46785714285714,64.31071428571428,247.17857142857142,1631.2,21.689285714285713
411027,21.19217081850534,67.34875444839858,258.12811387900354,1705.373665480427,22.544483985765126
414254,21.911347517730498,70.36170212765957,268.98936170212767,1778.9716312056737,23.393617021276597
407749,21.802816901408452,70.02464788732394,267.69718309859155,1770.8204225352113,23.27112676056338
413690,21.937282229965156,70.09756097560975,268.0905923344948,1771.3275261324043,23.306620209059233
413685,22.07849829351536,69.90102389078498,267.6382252559727,1765.8839590443686,23.426621160409557
413688,21.93645484949833,69.32775919732441,265.0702341137124,1746.7826086956522,23.207357859531772
409423,22.232558139534884,70.16279069767442,268.8205980066445,1771.5016611295682,23.362126245847175
413649,22.17549668874172,70.03311258278146,268.22847682119203,1767.7582781456954,23.311258278145694
413628,22.212418300653596,70.17320261437908,268.640522875817,1767.2058823529412,23.23202614379085
408348,22.263843648208468,70.52117263843648,269.77198697068405,1775.4885993485343,23.205211726384366
407084,22.32792207792208,70.87987012987013,271.288961038961,1785.4188311688313,23.353896103896105
413624,22.562300319488816,71.1373801916933,272.3354632587859,1791.4217252396165,23.619808306709267
400042,22.89171974522293,72.05732484076434,276.2547770700637,1817.187898089172,23.81528662420382
413689,22.936908517350158,72.0410094637224,275.8801261829653,1813.3533123028392,23.79179810725552
413686,22.795107033639145,71.03669724770643,271.97553516819573,1784.467889908257,23.605504587155963
412927,22.86280487804878,71.48780487804878,273.0060975609756,1792.5213414634147,23.838414634146343
413278,22.799392097264437,71.29787234042553,272.2613981762918,1787.6382978723404,23.772036474164135
411967,22.745454545454546,71.10909090909091,271.56060606060606,1783.081818181818,23.70909090909091
413529,22.96764705882353,71.59411764705882,272.86764705882354,1787.0088235294118,23.73235294117647
413149,22.95307917888563,71.65689149560117,273.46041055718473,1790.5454545454545,23.721407624633432
393703,22.895652173913042,71.5768115942029,273.52463768115945,1791.982608695652,23.542028985507248
394013,22.942528735632184,71.9367816091954,274.882183908046,1800.0718390804598,23.517241379310345
389624,22.893982808022923,71.86819484240688,274.512893982808,1797.862464183381,23.487106017191977
410828,22.903133903133902,72.47578347578347,275.8945868945869,1809.7863247863247,23.635327635327634
412869,23.008522727272727,73.08238636363636,277.7130681818182,1821.2954545454545,23.764204545454547
411468,23.575070821529746,75.47025495750708,286.3257790368272,1879.7365439093485,24.43626062322946
411465,24.138418079096045,77.84180790960453,294.88418079096044,1937.819209039548,25.1045197740113
410528,24.092957746478874,77.72112676056338,294.36619718309856,1934.3014084507042,25.047887323943662
193034,24.146067415730336,78.03932584269663,295.26404494382024,1940.306179775281,25.098314606741575
385128,24.467787114845937,79.0140056022409,299.95518207282913,1970.3053221288515,25.291316526610643
406275,24.435754189944134,78.8463687150838,299.25977653631287,1965.4888268156424,25.25418994413408
404312,24.47632311977716,78.91922005571031,299.45403899721447,1967.367688022284,25.295264623955433
403331,24.42222222222222,78.88888888888889,299.3722222222222,1967.7,25.241666666666667
410068,24.42382271468144,78.78947368421052,298.9612188365651,1964.4626038781164,25.24376731301939
409274,24.704419889502763,79.54972375690608,302.25414364640886,1986.0331491712707,25.408839779005525
405562,27.138666666666666,84.73333333333333,336.04266666666666,2252.962666666667,26.338666666666665
407199,27.18617021276596,85.30851063829788,337.9920212765957,2266.997340425532,26.4468085106383
406723,27.116710875331567,85.08488063660478,337.1034482758621,2261.0159151193634,26.376657824933687
407505,27.12169312169312,85.31481481481481,337.8201058201058,2267.1481481481483,26.367724867724867
406706,26.387254901960784,85.43872549019608,335.4779411764706,2267.7916666666665,25.55392156862745
406903,26.330073349633253,85.24449877750611,334.71393643031786,2262.574572127139,25.496332518337407
404016,26.570731707317073,85.83658536585367,337.3487804878049,2279.3951219512196,25.63658536585366
407288,26.579075425790755,86.2214111922141,338.8029197080292,2288.7226277372265,25.656934306569344
406640,26.633495145631066,86.79368932038835,340.7014563106796,2302.1383495145633,25.762135922330096
396418,27.00956937799043,88.1866028708134,346.4736842105263,2338.150717703349,26.19377990430622
358018,26.909738717339668,87.86698337292161,344.9667458432304,2327.53919239905,26.09976247030879
407583,26.85781990521327,87.8175355450237,344.7796208530806,2326.8815165876777,26.0521327014218
381765,26.68997668997669,87.44055944055944,343.25174825174827,2315.5757575757575,25.955710955710956
406705,25.548458149779737,83.17400881057269,326.02863436123346,2197.4008810572686,24.790748898678412
407289,25.7978021978022,83.92747252747253,329.63516483516486,2220.356043956044,24.942857142857143
406918,28.668803418803417,92.58333333333333,371.05128205128204,2483.9764957264956,26.700854700854702
406440,28.665245202558637,92.4498933901919,371.4861407249467,2489.002132196162,26.66098081023454
404013,28.629787234042553,92.37446808510639,371.08936170212763,2486.553191489362,26.640425531914893
387475,29.01271186440678,93.99152542372882,376.7775423728813,2524.4258474576272,27.06779661016949
406090,29.02742616033755,94.38396624472574,377.9324894514768,2532.6392405063293,27.139240506329113
406480,29.025263157894738,94.29263157894736,377.50105263157894,2529.423157894737,27.12842105263158
406471,29.09873949579832,94.46008403361344,378.218487394958,2533.1911764705883,27.149159663865547
406284,29.11111111111111,94.62264150943396,378.67295597484275,2536.635220125786,27.12159329140461
406436,29.08786610878661,94.66108786610879,378.78661087866107,2537.3661087866108,27.08786610878661
406109,29.085594989561585,94.580375782881,378.43006263048017,2534.3361169102295,27.091858037578287
379212,29.479166666666668,96.22916666666667,384.25208333333336,2573.4729166666666,27.547916666666666
371510,29.30122950819672,95.71516393442623,382.1004098360656,2559.190573770492,27.403688524590162
382839,28.593090211132438,93.33973128598848,372.68330134357007,2493.15547024952,26.96545105566219
338450,28.753346080305928,93.83938814531548,375.19694072657745,2509.015296367113,27.059273422562143
405471,28.778625954198475,93.9942748091603,375.85305343511453,2513.2003816793895,27.137404580152673
405410,28.79047619047619,94.14095238095238,376.2704761904762,2516.4266666666667,27.112380952380953
330135,28.732447817836814,94.02087286527514,376.0417457305503,2514.831119544592,27.055028462998102
395839,28.757575757575758,94.17045454545455,376.6761363636364,2518.8901515151515,27.132575757575758
405456,28.91320754716981,94.60377358490567,378.89811320754717,2532.7075471698113,27.20566037735849
372466,28.67037037037037,94.12037037037037,377.0574074074074,2521.6555555555556,26.985185185185184
373814,28.696857670979668,94.48243992606285,378.2587800369686,2530.279112754159,27.042513863216268
391481,28.872693726937268,94.90774907749078,380.1623616236162,2542.4077490774907,27.14391143911439
391780,28.860036832412522,94.96132596685082,380.4475138121547,2544.839779005525,27.12707182320442
398509,28.84375,94.89338235294117,380.21507352941177,2542.860294117647,27.126838235294116
404596,29.016483516483518,95.45604395604396,383.1300366300366,2561.1098901098903,27.227106227106226
402915,28.97623400365631,95.3254113345521,382.5923217550274,2557.8446069469837,27.19744058500914
403461,29.14963503649635,95.74087591240875,384.43430656934305,2569.4671532846714,27.297445255474454
402912,29.340619307832423,96.30965391621129,387.1657559198543,2586.8251366120217,27.41165755919854
403235,29.356363636363636,96.42545454545454,387.62363636363636,2588.767272727273,27.427272727272726
403433,29.381125226860256,96.56079854809437,388.016333938294,2590.856624319419,27.42649727767695
403234,29.382246376811594,96.5072463768116,387.911231884058,2591.0597826086955,27.394927536231883
403249,29.365280289330922,96.3996383363472,387.71609403254973,2590.7088607594937,27.354430379746834
391186,29.278776978417266,96.12410071942446,386.7931654676259,2584.226618705036,27.262589928057555
402781,29.32437275985663,96.65412186379929,387.92652329749103,2593.9964157706095,27.508960573476703
402759,29.277280858676207,96.91413237924866,388.32379248658316,2596.1001788908766,27.470483005366727
402765,28.775438596491227,95.26666666666667,381.6175438596491,2551.3280701754384,27.00175438596491
402766,28.726795096322242,95.10683012259194,380.99124343257444,2547.1488616462348,26.956217162872154
311692,28.77097902097902,95.23776223776224,381.82342657342656,2552.402097902098,26.96153846153846
402530,28.7434554973822,95.13961605584642,381.4066317626527,2549.748691099476,26.94415357766143
398309,28.810017271157168,95.5958549222798,383.8566493955095,2565.2193436960274,26.939550949913645
394499,28.80344827586207,95.5896551724138,383.86034482758623,2564.9655172413795,26.93448275862069
401611,28.772805507745268,95.4578313253012,383.3562822719449,2561.619621342513,26.91394148020654
375221,28.754295532646047,95.42096219931271,383.14261168384877,2559.907216494845,26.895189003436425
398866,28.6991452991453,95.28034188034188,382.6188034188034,2556.2239316239315,26.9008547008547
400829,28.63543441226576,95.12265758091993,381.8432708688245,2551.6064735945483,26.856899488926746
209190,28.595238095238095,94.97789115646259,381.2329931972789,2547.482993197279,26.821428571428573
401031,28.91680814940577,96.3225806451613,385.9762308998302,2579.3429541595924,27.193548387096776
401199,28.83614864864865,96.01182432432432,384.69594594594594,2570.2652027027025,27.14695945945946
400276,28.96817420435511,96.83417085427136,387.82244556113903,2592.0938023450585,27.241206030150753
400368,28.923076923076923,96.68227424749163,387.2040133779264,2587.93143812709,27.198996655518396
321155,28.879799666110184,96.52921535893155,386.5993322203673,2583.856427378965,27.163606010016693
395645,28.873333333333335,96.46166666666667,386.34,2581.5716666666667,27.14
193486,28.856905158069882,96.4126455906822,386.06988352745424,2579.5108153078204,27.116472545757073
186366,28.830564784053156,96.30232558139535,385.5830564784053,2576.1279069767443,27.099667774086377
163711,28.800995024875622,96.20232172470979,385.29187396351574,2574.558872305141,27.06799336650083
398421,28.783112582781456,96.1887417218543,385.4139072847682,2575.109271523179,27.054635761589402
341923,28.77190082644628,96.0892561983471,385.08099173553717,2572.603305785124,27.039669421487602
384560,28.7986798679868,96.2904290429043,385.9372937293729,2578.70297029703,27.08745874587459
385592,29.207236842105264,97.66940789473684,392.8157894736842,2630.7631578947367,27.40953947368421
397920,29.3,97.74918032786886,395.1655737704918,2652.093442622951,27.365573770491803
384056,29.27823240589198,97.72176759410802,395.0720130932897,2652.114566284779,27.371522094926352
398631,29.25653594771242,97.69117647058823,394.97222222222223,2652.098039215686,27.377450980392158
399458,29.22838499184339,97.62479608482872,394.62969004893966,2649.954323001631,27.3605220228385
289181,29.26341463414634,97.67317073170732,394.5284552845528,2648.243902439024,27.34471544715447
400265,29.23538961038961,97.63149350649351,394.4237012987013,2647.5974025974024,27.324675324675326
2369,29.211446740858506,97.40222575516694,394.86327503974564,2651.2193958664548,27.151033386327505
398297,29.15055467511886,97.16323296354992,393.8716323296355,2644.4928684627575,27.083993660855786
397677,29.17246835443038,97.27689873417721,394.2009493670886,2646.1740506329115,27.08386075949367
395890,29.058267716535433,96.851968503937,392.4629921259843,2634.4818897637797,26.9748031496063
398399,29.080188679245282,96.96383647798743,392.78930817610063,2636.1493710691825,26.9748427672956
387728,29.031347962382444,96.84639498432603,392.32758620689657,2633.2241379310344,26.934169278996865
399831,29.0171875,96.8234375,392.2453125,2631.965625,26.953125
399396,28.99219968798752,96.76911076443058,391.98127925117006,2629.795631825273,26.929797191887676
334571,28.962616822429908,96.64330218068535,391.5342679127726,2626.93769470405,26.89252336448598
397834,28.926905132192847,96.51632970451011,391.0171073094868,2623.4043545878694,26.853810264385693
398455,28.8328173374613,96.28637770897832,390.08513931888547,2617.4613003095974,26.777089783281735
394402,28.831530139103556,96.27357032457496,389.98608964451313,2616.666151468315,26.789799072642968
398674,29.12037037037037,97.47685185185185,394.18518518518516,2644.7638888888887,27.128086419753085
398409,29.087827426810478,97.37442218798151,393.73651771956855,2641.6271186440677,27.093990755007706
398776,29.23963133640553,98.02611367127496,396.6543778801843,2660.2780337941626,27.1889400921659
389251,29.258805513016846,98.33078101071976,397.6967840735069,2666.563552833078,27.191424196018378
398217,29.325190839694656,98.84427480916031,398.9709923664122,2675.5541984732827,27.36030534351145
370590,29.335365853658537,98.8673780487805,399.1189024390244,2676.233231707317,27.400914634146343
383815,29.313546423135463,98.83257229832573,399.0060882800609,2676.082191780822,27.404870624048705
395194,29.458966565349545,99.17021276595744,400.50759878419456,2685.420972644377,27.48936170212766
397612,29.926536731634183,101.21889055472263,407.1604197901049,2729.137931034483,28.154422788605697
396909,29.893712574850298,101.09281437125749,406.6841317365269,2725.7769461077846,28.118263473053894
396796,29.883408071748878,101.08071748878923,406.60538116591925,2725.1270553064273,28.118086696562035
337636,29.93134328358209,101.16567164179105,407.0014925373134,2726.9477611940297,28.13134328358209
395426,29.833580980683507,100.79494799405646,405.45022288261515,2716.439821693908,28.032689450222882
389063,29.20985915492958,97.63098591549296,392.60281690140846,2624.176056338028,27.15070422535211
395913,29.189606741573034,97.49578651685393,392.1615168539326,2621.3398876404494,27.123595505617978
394764,29.157082748948106,97.3899018232819,391.7391304347826,2618.45301542777,27.103786816269285
395126,29.14565826330532,97.32633053221288,391.4453781512605,2616.0378151260506,27.07563025210084
395123,29.167832167832167,97.4951048951049,392.16223776223774,2621.146853146853,27.116083916083916
379495,29.30167597765363,97.8072625698324,393.55167597765364,2629.8058659217877,27.19413407821229
394157,29.525069637883007,98.76740947075209,396.8440111420613,2651.908077994429,27.467966573816156
381886,29.5326842837274,98.79833101529903,396.8442280945758,2651.304589707928,27.477051460361615
393999,29.541666666666668,98.84305555555555,397.2319444444444,2654.411111111111,27.479166666666668
393966,29.528432732316226,98.79195561719834,397.0263522884882,2652.8099861303745,27.453536754507628
376254,30.39041095890411,99.66164383561645,409.0986301369863,2757.0657534246575,27.493150684931507
387367,30.376196990424077,99.57318741450068,408.8248974008208,2755.3310533515732,27.476060191518467
376821,30.346521145975444,99.65347885402456,408.9890859481583,2756.336971350614,27.46657571623465
378535,30.362397820163487,99.91008174386921,409.82970027247956,2762.3119891008173,27.506811989100818
344220,30.341032608695652,100.04483695652173,410.1589673913044,2764.8097826086955,27.51358695652174
391868,30.281842818428185,99.82113821138212,409.1951219512195,2758.261517615176,27.462059620596207
377884,30.217567567567567,99.63378378378378,408.4081081081081,2752.881081081081,27.42297297297297
381585,30.191632928475034,99.53711201079622,407.98785425101215,2749.995951417004,27.40485829959514
357786,30.181940700808624,99.51482479784367,407.75202156334234,2748.2938005390833,27.393530997304584
383497,30.148048452220728,99.39434724091521,407.2651413189771,2744.9259757738896,27.364737550471062
393398,30.352150537634408,100.00537634408602,410.05913978494624,2765.5833333333335,27.537634408602152
389018,30.34496644295302,99.97315436241611,410.01610738255033,2765.557046979866,27.518120805369126
393327,30.34986595174263,100.03619302949062,410.34986595174263,2767.2882037533514,27.524128686327078
388974,28.646401985111662,93.97146401985111,385.5682382133995,2599.450372208437,25.909429280397024
392066,28.653035935563818,93.97893432465924,385.5526641883519,2599.174721189591,25.92441140024783
391626,28.630407911001235,93.8875154511743,385.1001236093943,2595.8689740420273,25.92336217552534
357939,28.59753086419753,93.78148148148148,384.7864197530864,2593.598765432099,25.891358024691357
389863,28.564039408866996,93.68226600985221,384.5899014778325,2592.0283251231526,25.85960591133005
388966,28.68757687576876,94.04428044280442,386.3247232472325,2603.059040590406,25.93480934809348
392602,28.68796068796069,94.13759213759214,386.5921375921376,2605.4815724815726,25.93120393120393
384814,28.68834355828221,94.22453987730061,386.840490797546,2607.750920245399,25.92760736196319
389257,28.705882352941178,94.29166666666667,387.09436274509807,2609.25,25.966911764705884
386022,28.67686658506732,94.20563035495717,386.7111383108935,2606.7392900856794,25.94736842105263
391866,28.651589242053788,94.12591687041565,386.3789731051345,2604.5977995110024,25.918092909535453
391138,28.650793650793652,94.2905982905983,386.976800976801,2608.4139194139193,25.921855921855922
389941,28.630487804878047,94.24512195121952,386.73048780487807,2606.862195121951,25.910975609756097
390924,28.646772228989036,94.47868453105968,387.50548112058465,2612.361753958587,25.94884287454324
280825,28.638686131386862,94.51216545012166,387.68126520681267,2613.8503649635036,25.939172749391727
389335,28.626666666666665,94.46545454545455,387.5284848484848,2611.681212121212,25.94060606060606
389901,28.849878934624698,95.38256658595641,390.7324455205811,2632.9842615012108,26.20581113801453
329720,28.963768115942027,95.76449275362319,392.6123188405797,2646.1159420289855,26.3719806763285
385795,28.811004784688997,95.1842105263158,390.52153110047846,2632.364832535885,26.196172248803826
388955,28.788530465949822,95.15173237753883,390.27718040621266,2630.8124253285546,26.178016726403822
388931,28.797136038186157,95.17422434367542,390.4033412887828,2631.392601431981,26.211217183770884
388866,28.771156138259833,95.09177592371871,390.22288438617403,2630.511323003576,26.191895113230036
388481,28.682897862232778,94.7874109263658,388.9394299287411,2621.794536817102,26.110451306413303
385379,28.901542111506526,95.68564650059312,392.0747330960854,2642.6370106761565,26.370106761565836
384068,29.119668246445496,96.57464454976304,395.17535545023696,2663.1848341232226,26.629146919431278
387247,29.093491124260353,96.48994082840237,394.81538461538463,2660.8094674556214,26.605917159763315
378440,29.310874704491727,97.36997635933807,397.8853427895981,2681.1583924349884,26.86406619385343
310716,29.30224321133412,97.3978748524203,398.03541912632824,2682.471074380165,26.853600944510035
346624,29.2936320754717,97.42570754716981,398.18514150943395,2683.7806603773583,26.84316037735849
385267,29.269729093050646,97.33922261484099,397.85159010600705,2681.3839811542994,26.820965842167254
386173,29.28705882352941,97.4270588235294,398.1270588235294,2682.8529411764707,26.82470588235294
375826,29.22897196261682,97.24299065420561,397.1623831775701,2675.230140186916,26.828271028037385
387140,29.200700116686114,97.16686114352392,396.87747957992997,2673.4282380396735,26.808634772462078
385748,29.237762237762237,97.38344988344988,397.45104895104896,2676.8939393939395,26.858974358974358
383269,29.323255813953487,97.57790697674419,398.3127906976744,2682.061627906977,26.906976744186046
386561,29.29268292682927,97.46922183507549,397.88385598141696,2679.1823461091753,26.878048780487806
386663,29.292343387470996,97.54640371229698,398.1044083526682,2681.232018561485,26.87354988399072
378457,29.296639629200463,97.54692931633835,398.16338354577056,2681.380069524913,26.901506373117034
383684,29.31134259259259,97.76273148148148,398.8761574074074,2686.409722222222,26.93634259259259
376384,29.332947976878614,97.90404624277457,399.46589595375724,2690.576878612717,26.97341040462428
381470,29.271049596309112,97.68858131487889,398.5882352941176,2684.6043829296423,26.92156862745098
379693,29.379032258064516,97.93663594470046,399.70391705069125,2691.4850230414745,26.986175115207374
385046,29.406896551724138,97.96666666666667,399.85057471264366,2691.983908045977,27.008045977011495
386070,29.423165137614678,98.04701834862385,400.0665137614679,2692.7844036697247,27.006880733944953
379590,29.423825887743412,98.03207331042383,399.99541809851087,2692.193585337915,27.00114547537228
378684,29.40732265446224,97.99199084668192,399.862700228833,2691.383295194508,26.98512585812357
385414,29.42351598173516,98.06735159817352,400.074200913242,2692.115296803653,26.984018264840184
362522,29.416856492027335,98.04441913439635,399.9715261958998,2691.129840546697,26.96469248291572
353628,29.385925085130534,97.95346197502838,399.57321225879684,2688.1180476730988,26.951191827468786
384303,29.49433106575964,98.19727891156462,400.6791383219955,2694.887755102041,27.014739229024944
364529,29.291294642857142,97.828125,399.328125,2687.496651785714,26.833705357142858
378959,29.246102449888642,97.63028953229399,398.71269487750556,2683.844097995546,26.78173719376392
381219,29.220244716351502,97.559510567297,398.4438264738599,2682.2258064516127,26.756395995550612
379128,29.424444444444443,98.39222222222222,401.3466666666667,2701.516666666667,26.99888888888889
380654,29.398446170921197,98.3196448390677,401.07325194228633,2699.8612652608213,26.97336293007769
380676,29.416851441241686,98.3780487804878,401.17849223946786,2700.5254988913525,26.990022172949
379818,29.41528239202658,98.5171650055371,401.6965669988926,2703.87707641196,26.992248062015506
379977,29.398230088495577,98.429203539823,401.3407079646018,2701.347345132743,26.972345132743364
380322,29.367549668874172,98.32119205298014,400.84326710816777,2698.0871964679914,26.94812362030905
375762,29.366740088105725,98.31387665198238,400.65748898678413,2696.8447136563877,26.954845814977972
379791,29.372937293729372,98.36963696369637,400.76017601760174,2697.7293729372936,26.94169416941694
374444,29.344676180021953,98.22612513721185,400.20636663007684,2693.5916575192095,26.90998902305159
379717,29.450657894736842,98.53508771929825,401.7105263157895,2703.2434210526317,26.970394736842106
378616,29.42278203723987,98.46002190580504,401.3975903614458,2701.146768893757,26.95618838992333
379573,29.389071038251366,98.30928961748634,400.7770491803279,2696.866666666667,26.927868852459017
379299,29.387554585152838,98.44541484716157,401.2849344978166,2700.1626637554587,26.930131004366814
375741,29.362745098039216,98.3442265795207,400.8071895424837,2696.7135076252725,26.90305010893246
374121,29.305434782608696,98.15326086956522,400.0228260869565,2691.5228260869567,26.855434782608697
378992,29.321389793702497,98.20629750271443,400.10966340933766,2692.073832790445,26.870792616720955
378921,29.334056399132322,98.35791757049891,400.4251626898048,2694.7982646420824,26.94468546637744
377854,29.322860238353197,98.31852654387866,400.31852654387865,2694.0227518959914,26.927410617551462
378731,29.306277056277057,98.2943722943723,400.1287878787879,2692.884199134199,26.917748917748916
378504,29.307027027027026,98.28,400.0583783783784,2692.32,26.912432432432432
377963,29.40625,98.58943965517241,401.4978448275862,2701.636853448276,26.97198275862069
378330,29.63763440860215,99.58924731182796,404.81612903225806,2723.378494623656,27.252688172043012
378114,29.82296137339056,100.3422746781116,407.40128755364805,2740.3680257510728,27.465665236051503
378332,29.798715203426124,100.29657387580299,407.2109207708779,2738.929336188437,27.449678800856532
378109,29.78181818181818,100.27058823529411,407.0171122994652,2737.7657754010697,27.43957219251337
378138,29.76068376068376,100.2318376068376,406.7649572649573,2736.17094017094,27.42200854700855
378034,29.732409381663114,100.16311300639659,406.42004264392324,2733.8496801705755,27.416844349680172
378029,29.64830508474576,99.96186440677967,405.6313559322034,2728.3199152542375,27.361228813559322
359117,29.6723044397463,100.02642706131078,405.80972515856234,2729.4989429175475,27.406976744186046
306623,29.65997888067582,100.01055966209081,405.857444561774,2729.6198521647307,27.398099260823653
377150,29.645569620253166,99.93881856540085,405.53164556962025,2727.380801687764,27.38607594936709
376102,29.620653319283456,99.85669125395152,405.1654373024236,2724.873551106428,27.362486828240254
377837,29.632631578947368,100.03684210526316,405.7663157894737,2729.117894736842,27.39263157894737
375771,29.651945320715036,100.16508937960042,406.3049421661409,2732.925341745531,27.425867507886434
376441,29.65582371458552,100.22875131164743,406.28331584470095,2733.046169989507,27.49422875131165
377769,29.667714884696018,100.4077568134172,406.8805031446541,2737.2704402515724,27.52410901467505
377798,29.642931937172776,100.33507853403141,406.61047120418846,2735.629319371728,27.499476439790577
377751,29.648535564853557,100.36820083682008,406.734309623431,2736.084728033473,27.51255230125523
376332,29.66039707419018,100.54545454545455,407.3291536050157,2740.2884012539184,27.5423197492163
377559,29.647181628392484,100.5062630480167,407.1492693110647,2739.072025052192,27.526096033402922
374553,29.659019812304482,100.67674661105318,407.7226277372263,2743.131386861314,27.555787278415014
352380,29.74505723204995,100.87825182101977,408.62747138397503,2748.3964620187303,27.627471383975028
348720,29.725571725571726,100.83991683991684,408.40852390852393,2747.060291060291,27.615384615384617
376269,29.766355140186917,101.00519210799585,409.09968847352025,2751.7881619937693,27.655244029075806
377031,29.741701244813278,100.93153526970954,408.8278008298755,2750.1379668049794,27.630705394190873
356209,29.73782383419689,100.97616580310881,409.09430051813473,2750.985492227979,27.621761658031087
355763,29.709410548086865,100.99069286452948,409.1520165460186,2750.5108583247156,27.586349534643226
374483,29.89876033057851,101.75413223140495,411.81198347107437,2768.1477272727275,27.81095041322314
376155,29.904024767801857,101.80392156862744,412.0113519091847,2769.3323013415893,27.821465428276575
376253,29.884536082474227,101.72886597938144,411.70103092783506,2767.259793814433,27.8
364950,29.90432098765432,101.76234567901234,411.9917695473251,2768.427983539095,27.800411522633745
376329,29.899280575539567,101.73381294964028,411.9527235354573,2768.365878725591,27.78520041109969
376374,29.89128205128205,101.8225641025641,412.185641025641,2770.0964102564103,27.8
374058,29.862985685071575,101.74539877300613,411.9580777096115,2768.7443762781186,27.745398773006134
370119,29.960163432073543,101.9591419816139,412.93462717058225,2774.7017364657813,27.801838610827375
374795,29.963265306122448,101.90408163265306,412.74897959183676,2773.123469387755,27.791836734693877
242144,29.966360856269112,101.93577981651376,412.8827726809378,2774.0305810397554,27.785932721712538
375651,30.15274949083503,102.68635437881873,415.4969450101833,2791.375763747454,28.007128309572302
374952,30.149542217700915,102.69888097660224,415.6520854526958,2792.9521871820957,27.995930824008138
374597,30.170731707317074,102.72154471544715,415.6768292682927,2793.180894308943,28.072154471544714
375264,30.11967545638945,102.52535496957404,414.88539553752537,2787.8306288032454,28.023326572008113
375282,30.071862348178136,102.34008097165992,414.22469635627533,2783.841093117409,27.97672064777328
375271,30.051567239635997,102.28008088978767,413.9807886754297,2782.1425682507584,27.96865520728008
375223,30.048484848484847,102.27676767676768,413.9373737373737,2781.8535353535353,27.974747474747474
375219,30.08476286579213,102.35519677093845,414.1775983854692,2782.795156407669,28.0343087790111
375066,30.0625,102.28024193548387,413.87399193548384,2780.810483870968,28.008064516129032
320851,30.05840886203424,102.32124874118831,414.12789526686805,2781.595166163142,27.998992950654582
361472,30.031124497991968,102.22489959839358,413.76305220883535,2779.2088353413656,27.98995983935743
374700,30.002006018054164,102.12637913741224,413.39819458375126,2776.729187562688,27.962888665997994
374534,29.966966966966968,101.95995995995996,412.79879879879877,2772.832832832833,27.933933933933933
374326,29.934393638170974,101.80914512922465,414.08946322067595,2785.351888667992,27.8389662027833
362201,29.94736842105263,101.86196623634558,414.2641509433962,2786.173783515392,27.841112214498512
